,SMALL_BLIND,BIG_BLIND
0,1,2
1,1,2
2,1,2
3,1,2
4,1,2
5,1,2
6,1,2
7,1,2
8,1,2
9,1,2
10,1,2
11,1,2
12,1,2
13,1,2
14,1,2
15,1,2
16,1,2
17,1,2
18,1,2
19,1,2
20,1,2
21,1,2
22,1,2
23,1,2
24,1,2
25,1,2
26,1,2
27,1,2
28,1,2
29,1,2
30,1,2
31,1,2
32,1,2
33,1,2
34,1,2
35,1,2
36,1,2
37,1,2
38,1,2
39,1,2
40,1,2
41,1,2
42,1,2
43,1,2
44,1,2
45,1,2
46,1,2
47,1,2
48,1,2
49,1,2
50,1,2
51,1,2
52,1,2
53,1,2
54,1,2
55,1,2
56,1,2
57,1,2
58,1,2
59,1,2
60,1,2
61,1,2
62,1,2
63,1,2
64,1,2
65,1,2
66,1,2
67,1,2
68,1,2
69,1,2
70,1,2
71,1,2
72,1,2
73,1,2
74,1,2
75,1,2
76,1,2
77,1,2
78,1,2
79,1,2
80,1,2
81,1,2
82,1,2
83,1,2
84,1,2
85,1,2
86,1,2
87,1,2
88,1,2
89,1,2
90,1,2
91,1,2
92,1,2
93,1,2
94,1,2
95,1,2
96,1,2
97,1,2
98,1,2
99,1,2
100,1,2
101,1,2
102,1,2
103,1,2
104,1,2
105,1,2
106,1,2
107,1,2
108,1,2
109,1,2
110,1,2
111,1,2
112,1,2
113,1,2
114,1,2
115,1,2
116,1,2
117,1,2
118,1,2
119,1,2
120,1,2
121,1,2
122,1,2
123,1,2
124,1,2
125,1,2
126,1,2
127,1,2
128,1,2
129,1,2
130,1,2
131,1,2
132,1,2
133,1,2
134,1,2
135,1,2
136,1,2
137,1,2
138,1,2
139,1,2
140,1,2
141,1,2
142,1,2
143,1,2
144,1,2
145,1,2
146,1,2
147,1,2
148,1,2
149,1,2
150,1,2
151,1,2
152,1,2
153,1,2
154,1,2
155,1,2
156,1,2
157,1,2
158,1,2
159,1,2
160,1,2
161,1,2
162,1,2
163,1,2
164,1,2
165,1,2
166,1,2
167,1,2
168,1,2
169,1,2
170,1,2
171,1,2
172,1,2
173,1,2
174,1,2
175,1,2
176,1,2
177,1,2
178,1,2
179,1,2
180,1,2
181,1,2
182,1,2
183,1,2
184,1,2
185,1,2
186,1,2
187,1,2
188,1,2
189,1,2
190,1,2
191,1,2
192,1,2
193,1,2
194,1,2
195,1,2
196,1,2
197,1,2
198,1,2
199,1,2
200,1,2
201,1,2
202,1,2
203,1,2
204,1,2
205,1,2
206,1,2
207,1,2
208,1,2
209,1,2
210,1,2
211,1,2
212,1,2
213,1,2
214,1,2
215,1,2
216,1,2
217,1,2
218,1,2
219,1,2
220,1,2
221,1,2
222,1,2
223,1,2
224,1,2
225,1,2
226,1,2
227,1,2
228,1,2
229,1,2
230,1,2
231,1,2
232,1,2
233,1,2
234,1,2
235,1,2
236,1,2
237,1,2
238,1,2
239,1,2
240,1,2
241,1,2
242,1,2
243,1,2
244,1,2
245,1,2
246,1,2
247,1,2
248,1,2
249,1,2
250,1,2
251,1,2
252,1,2
253,1,2
254,1,2
255,1,2
256,1,2
257,1,2
258,1,2
259,1,2
260,1,2
261,1,2
262,1,2
263,1,2
264,1,2
265,1,2
266,1,2
267,1,2
268,1,2
269,1,2
270,1,2
271,1,2
272,1,2
273,1,2
274,1,2
275,1,2
276,1,2
277,1,2
278,1,2
279,1,2
280,1,2
281,1,2
282,1,2
283,1,2
284,1,2
285,1,2
286,1,2
287,1,2
288,1,2
289,1,2
290,1,2
291,1,2
292,1,2
293,1,2
294,1,2
295,1,2
296,1,2
297,1,2
298,1,2
299,1,2
300,1,2
301,1,2
302,1,2
303,1,2
304,1,2
305,1,2
306,1,2
307,1,2
308,1,2
309,1,2
310,1,2
311,1,2
312,1,2
313,1,2
314,1,2
315,1,2
316,1,2
317,1,2
318,1,2
319,1,2
320,1,2
321,1,2
322,1,2
323,1,2
324,1,2
325,1,2
326,1,2
327,1,2
328,1,2
329,1,2
330,1,2
331,1,2
332,1,2
333,1,2
334,1,2
335,1,2
336,1,2
337,1,2
338,1,2
339,1,2
340,1,2
341,1,2
342,1,2
343,1,2
344,1,2
345,1,2
346,1,2
347,1,2
348,1,2
349,1,2
350,1,2
351,1,2
352,1,2
353,1,2
354,1,2
355,1,2
356,1,2
357,1,2
358,1,2
359,1,2
360,1,2
361,1,2
362,1,2
363,1,2
364,1,2
365,1,2
366,1,2
367,1,2
368,1,2
369,1,2
370,1,2
371,1,2
372,1,2
373,1,2
374,1,2
375,1,2
376,1,2
377,1,2
378,1,2
379,1,2
380,1,2
381,1,2
382,1,2
383,1,2
384,1,2
385,1,2
386,1,2
387,1,2
388,1,2
389,1,2
390,1,2
391,1,2
392,1,2
393,1,2
394,1,2
395,1,2
396,1,2
397,1,2
398,1,2
399,1,2
400,1,2
401,1,2
402,1,2
403,1,2
404,1,2
405,1,2
406,1,2
407,1,2
408,1,2
409,1,2
410,1,2
411,1,2
412,1,2
413,1,2
414,1,2
415,1,2
416,1,2
417,1,2
418,1,2
419,1,2
420,1,2
421,1,2
422,1,2
423,1,2
424,1,2
425,1,2
426,1,2
427,1,2
428,1,2
429,1,2
430,1,2
431,1,2
432,1,2
433,1,2
434,1,2
435,1,2
436,1,2
437,1,2
438,1,2
439,1,2
440,1,2
441,1,2
442,1,2
443,1,2
444,1,2
445,1,2
446,1,2
447,1,2
448,1,2
449,1,2
450,1,2
451,1,2
452,1,2
453,1,2
454,1,2
455,1,2
456,1,2
457,1,2
458,1,2
459,1,2
460,1,2
461,1,2
462,1,2
463,1,2
464,1,2
465,1,2
466,1,2
467,1,2
468,1,2
469,1,2
470,1,2
471,1,2
472,1,2
473,1,2
474,1,2
475,1,2
476,1,2
477,1,2
478,1,2
479,1,2
480,1,2
481,1,2
482,1,2
483,1,2
484,1,2
485,1,2
486,1,2
487,1,2
488,1,2
489,1,2
490,1,2
491,1,2
492,1,2
493,1,2
494,1,2
495,1,2
496,1,2
497,1,2
498,1,2
499,1,2
500,1,2
501,1,2
502,1,2
503,1,2
504,1,2
505,1,2
506,1,2
507,1,2
508,1,2
509,1,2
510,1,2
511,1,2
512,1,2
513,1,2
514,1,2
515,1,2
516,1,2
517,1,2
518,1,2
519,1,2
520,1,2
521,1,2
522,1,2
523,1,2
524,1,2
525,1,2
526,1,2
527,1,2
528,1,2
529,1,2
530,1,2
531,1,2
532,1,2
533,1,2
534,1,2
535,1,2
536,1,2
537,1,2
538,1,2
539,1,2
540,1,2
541,1,2
542,1,2
543,1,2
544,1,2
545,1,2
546,1,2
547,1,2
548,1,2
549,1,2
550,1,2
551,1,2
552,1,2
553,1,2
554,1,2
555,1,2
556,1,2
557,1,2
558,1,2
559,1,2
560,1,2
561,1,2
562,1,2
563,1,2
564,1,2
565,1,2
566,1,2
567,1,2
568,1,2
569,1,2
570,1,2
571,1,2
572,1,2
573,1,2
574,1,2
575,1,2
576,1,2
577,1,2
578,1,2
579,1,2
580,1,2
581,1,2
582,1,2
583,1,2
584,1,2
585,1,2
586,1,2
587,1,2
588,1,2
589,1,2
590,1,2
591,1,2
592,1,2
593,1,2
594,1,2
595,1,2
596,1,2
597,1,2
598,1,2
599,1,2
600,1,2
601,1,2
602,1,2
603,1,2
604,1,2
605,1,2
606,1,2
607,1,2
608,1,2
609,1,2
610,1,2
611,1,2
612,1,2
613,1,2
614,1,2
615,1,2
616,1,2
617,1,2
618,1,2
619,1,2
620,1,2
621,1,2
622,1,2
623,1,2
624,1,2
625,1,2
626,1,2
627,1,2
628,1,2
629,1,2
630,1,2
631,1,2
632,1,2
633,1,2
634,1,2
635,1,2
636,1,2
637,1,2
638,1,2
639,1,2
640,1,2
641,1,2
642,1,2
643,1,2
644,1,2
645,1,2
646,1,2
647,1,2
648,1,2
649,1,2
650,1,2
651,1,2
652,1,2
653,1,2
654,1,2
655,1,2
656,1,2
657,1,2
658,1,2
659,1,2
660,1,2
661,1,2
662,1,2
663,1,2
664,1,2
665,1,2
666,1,2
667,1,2
668,1,2
669,1,2
670,1,2
671,1,2
672,1,2
673,1,2
674,1,2
675,1,2
676,1,2
677,1,2
678,1,2
679,1,2
680,1,2
681,1,2
682,1,2
683,1,2
684,1,2
685,1,2
686,1,2
687,1,2
688,1,2
689,1,2
690,1,2
691,1,2
692,1,2
693,1,2
694,1,2
695,1,2
696,1,2
697,1,2
698,1,2
699,1,2
700,1,2
701,1,2
702,1,2
703,1,2
704,1,2
705,1,2
706,1,2
707,1,2
708,1,2
709,1,2
710,1,2
711,1,2
712,1,2
713,1,2
714,1,2
715,1,2
716,1,2
717,1,2
718,1,2
719,1,2
720,1,2
721,1,2
722,1,2
723,1,2
724,1,2
725,1,2
726,1,2
727,1,2
728,1,2
729,1,2
730,1,2
731,1,2
732,1,2
733,1,2
734,1,2
735,1,2
736,1,2
737,1,2
738,1,2
739,1,2
740,1,2
741,1,2
742,1,2
743,1,2
744,1,2
745,1,2
746,1,2
747,1,2
748,1,2
749,1,2
750,1,2
751,1,2
752,1,2
753,1,2
754,1,2
755,1,2
756,1,2
757,1,2
758,1,2
759,1,2
760,1,2
761,1,2
762,1,2
763,1,2
764,1,2
765,1,2
766,1,2
767,1,2
768,1,2
769,1,2
770,1,2
771,1,2
772,1,2
773,1,2
774,1,2
775,1,2
776,1,2
777,1,2
778,1,2
779,1,2
780,1,2
781,1,2
782,1,2
783,1,2
784,1,2
785,1,2
786,1,2
787,1,2
788,1,2
789,1,2
790,1,2
791,1,2
792,1,2
793,1,2
794,1,2
795,1,2
796,1,2
797,1,2
798,1,2
799,1,2
800,1,2
801,1,2
802,1,2
803,1,2
804,1,2
805,1,2
806,1,2
807,1,2
808,1,2
809,1,2
810,1,2
811,1,2
812,1,2
813,1,2
814,1,2
815,1,2
816,1,2
817,1,2
818,1,2
819,1,2
820,1,2
821,1,2
822,1,2
823,1,2
824,1,2
825,1,2
826,1,2
827,1,2
828,1,2
829,1,2
830,1,2
831,1,2
832,1,2
833,1,2
834,1,2
835,1,2
836,1,2
837,1,2
838,1,2
839,1,2
840,1,2
841,1,2
842,1,2
843,1,2
844,1,2
845,1,2
846,1,2
847,1,2
848,1,2
849,1,2
850,1,2
851,1,2
852,1,2
853,1,2
854,1,2
855,1,2
856,1,2
857,1,2
858,1,2
859,1,2
860,1,2
861,1,2
862,1,2
863,1,2
864,1,2
865,1,2
866,1,2
867,1,2
868,1,2
869,1,2
870,1,2
871,1,2
872,1,2
873,1,2
874,1,2
875,1,2
876,1,2
877,1,2
878,1,2
879,1,2
880,1,2
881,1,2
882,1,2
883,1,2
884,1,2
885,1,2
886,1,2
887,1,2
888,1,2
889,1,2
890,1,2
891,1,2
892,1,2
893,1,2
894,1,2
895,1,2
896,1,2
897,1,2
898,1,2
899,1,2
900,1,2
901,1,2
902,1,2
903,1,2
904,1,2
905,1,2
906,1,2
907,1,2
908,1,2
909,1,2
910,1,2
911,1,2
912,1,2
913,1,2
914,1,2
915,1,2
916,1,2
917,1,2
918,1,2
919,1,2
920,1,2
921,1,2
922,1,2
923,1,2
924,1,2
925,1,2
926,1,2
927,1,2
928,1,2
929,1,2
930,1,2
931,1,2
932,1,2
933,1,2
934,1,2
935,1,2
936,1,2
937,1,2
938,1,2
939,1,2
940,1,2
941,1,2
942,1,2
943,1,2
944,1,2
945,1,2
946,1,2
947,1,2
948,1,2
949,1,2
950,1,2
951,1,2
952,1,2
953,1,2
954,1,2
955,1,2
956,1,2
957,1,2
958,1,2
959,1,2
960,1,2
961,1,2
962,1,2
963,1,2
964,1,2
965,1,2
966,1,2
967,1,2
968,1,2
969,1,2
970,1,2
971,1,2
972,1,2
973,1,2
974,1,2
975,1,2
976,1,2
977,1,2
978,1,2
979,1,2
980,1,2
981,1,2
982,1,2
983,1,2
984,1,2
985,1,2
986,1,2
987,1,2
988,1,2
989,1,2
990,1,2
991,1,2
992,1,2
993,1,2
994,1,2
995,1,2
996,1,2
997,1,2
998,1,2
999,1,2
1000,1,2
1001,1,2
1002,1,2
1003,1,2
1004,1,2
1005,1,2
1006,1,2
1007,1,2
1008,1,2
1009,1,2
1010,1,2
1011,1,2
1012,1,2
1013,1,2
1014,1,2
1015,1,2
1016,1,2
1017,1,2
1018,1,2
1019,1,2
1020,1,2
1021,1,2
1022,1,2
1023,1,2
1024,1,2
1025,1,2
1026,1,2
1027,1,2
1028,1,2
1029,1,2
1030,1,2
1031,1,2
1032,1,2
1033,1,2
1034,1,2
1035,1,2
1036,1,2
1037,1,2
1038,1,2
1039,1,2
1040,1,2
1041,1,2
1042,1,2
1043,1,2
1044,1,2
1045,1,2
1046,1,2
1047,1,2
1048,1,2
1049,1,2
1050,1,2
1051,1,2
1052,1,2
1053,1,2
1054,1,2
1055,1,2
1056,1,2
1057,1,2
1058,1,2
1059,1,2
1060,1,2
1061,1,2
1062,1,2
1063,1,2
1064,1,2
1065,1,2
1066,1,2
1067,1,2
1068,1,2
1069,1,2
1070,1,2
1071,1,2
1072,1,2
1073,1,2
1074,1,2
1075,1,2
1076,1,2
1077,1,2
1078,1,2
1079,1,2
1080,1,2
1081,1,2
1082,1,2
1083,1,2
1084,1,2
1085,1,2
1086,1,2
1087,1,2
1088,1,2
1089,1,2
1090,1,2
1091,1,2
1092,1,2
1093,1,2
1094,1,2
1095,1,2
1096,1,2
1097,1,2
1098,1,2
1099,1,2
1100,1,2
1101,1,2
1102,1,2
1103,1,2
1104,1,2
1105,1,2
1106,1,2
1107,1,2
1108,1,2
1109,1,2
1110,1,2
1111,1,2
1112,1,2
1113,1,2
1114,1,2
1115,1,2
1116,1,2
1117,1,2
1118,1,2
1119,1,2
1120,1,2
1121,1,2
1122,1,2
1123,1,2
1124,1,2
1125,1,2
1126,1,2
1127,1,2
1128,1,2
1129,1,2
1130,1,2
1131,1,2
1132,1,2
1133,1,2
1134,1,2
1135,2,5
1136,2,5
1137,2,5
1138,2,5
1139,2,5
1140,2,5
1141,2,5
1142,2,5
1143,2,5
1144,2,5
1145,2,5
1146,2,5
1147,2,5
1148,2,5
1149,2,5
1150,2,5
1151,2,5
1152,2,5
1153,2,5
1154,2,5
1155,2,5
1156,2,5
1157,2,5
1158,2,5
1159,2,5
1160,2,5
1161,2,5
1162,2,5
1163,2,5
1164,2,5
1165,2,5
1166,2,5
1167,2,5
1168,2,5
1169,2,5
1170,2,5
1171,2,5
1172,2,5
1173,2,5
1174,2,5
1175,2,5
1176,2,5
1177,2,5
1178,2,5
1179,2,5
1180,2,5
1181,2,5
1182,2,5
1183,2,5
1184,2,5
1185,2,5
1186,2,5
1187,2,5
1188,2,5
1189,2,5
1190,2,5
1191,2,5
1192,2,5
1193,2,5
1194,2,5
1195,2,5
1196,2,5
1197,2,5
1198,2,5
1199,2,5
1200,2,5
1201,2,5
1202,2,5
1203,2,5
1204,2,5
1205,2,5
1206,2,5
1207,2,5
1208,2,5
1209,2,5
1210,2,5
1211,2,5
1212,2,5
1213,2,5
1214,2,5
1215,2,5
1216,2,5
1217,2,5
1218,2,5
1219,2,5
1220,2,5
1221,2,5
1222,2,5
1223,2,5
1224,2,5
1225,2,5
1226,2,5
1227,2,5
1228,2,5
1229,2,5
1230,2,5
1231,2,5
1232,2,5
1233,2,5
1234,2,5
1235,2,5
1236,2,5
1237,2,5
1238,2,5
1239,2,5
1240,2,5
1241,2,5
1242,2,5
1243,2,5
1244,2,5
1245,2,5
1246,2,5
1247,2,5
1248,2,5
1249,2,5
1250,2,5
1251,2,5
1252,2,5
1253,2,5
1254,2,5
1255,2,5
1256,2,5
1257,2,5
1258,2,5
1259,2,5
1260,2,5
1261,2,5
1262,2,5
1263,2,5
1264,2,5
1265,2,5
1266,2,5
1267,2,5
1268,2,5
1269,2,5
1270,2,5
1271,2,5
1272,2,5
1273,2,5
1274,2,5
1275,2,5
1276,2,5
1277,2,5
1278,2,5
1279,2,5
1280,2,5
1281,2,5
1282,2,5
1283,2,5
1284,2,5
1285,2,5
1286,2,5
1287,2,5
1288,2,5
1289,2,5
1290,2,5
1291,2,5
1292,2,5
1293,2,5
1294,2,5
1295,2,5
1296,2,5
1297,2,5
1298,2,5
1299,2,5
1300,2,5
1301,2,5
1302,2,5
1303,2,5
1304,2,5
1305,2,5
1306,2,5
1307,2,5
1308,2,5
1309,2,5
1310,2,5
1311,2,5
1312,2,5
1313,2,5
1314,2,5
1315,2,5
1316,2,5
1317,2,5
1318,2,5
1319,2,5
1320,2,5
1321,2,5
1322,2,5
1323,2,5
1324,2,5
1325,2,5
1326,2,5
1327,2,5
1328,2,5
1329,2,5
1330,2,5
1331,2,5
1332,2,5
1333,2,5
1334,2,5
1335,2,5
1336,2,5
1337,2,5
1338,2,5
1339,2,5
1340,2,5
1341,2,5
1342,2,5
1343,2,5
1344,2,5
1345,2,5
1346,2,5
1347,2,5
1348,2,5
1349,2,5
1350,2,5
1351,2,5
1352,2,5
1353,2,5
1354,2,5
1355,2,5
1356,2,5
1357,2,5
1358,2,5
1359,2,5
1360,2,5
1361,2,5
1362,2,5
1363,2,5
1364,2,5
1365,2,5
1366,2,5
1367,2,5
1368,2,5
1369,2,5
1370,2,5
1371,2,5
1372,2,5
1373,2,5
1374,2,5
1375,2,5
1376,2,5
1377,2,5
1378,2,5
1379,2,5
1380,2,5
1381,2,5
1382,2,5
1383,2,5
1384,2,5
1385,2,5
1386,2,5
1387,2,5
1388,2,5
1389,2,5
1390,2,5
1391,2,5
1392,2,5
1393,2,5
1394,2,5
1395,1,2
1396,1,2
1397,1,2
1398,1,2
1399,1,2
1400,1,2
1401,1,2
1402,1,2
1403,1,2
1404,1,2
1405,1,2
1406,1,2
1407,1,2
1408,1,2
1409,1,2
1410,1,2
1411,1,2
1412,1,2
1413,1,2
1414,1,2
1415,1,2
1416,1,2
1417,1,2
1418,1,2
1419,1,2
1420,1,2
1421,1,2
1422,1,2
1423,1,2
1424,1,2
1425,1,2
1426,1,2
1427,1,2
1428,1,2
1429,1,2
1430,1,2
1431,1,2
1432,1,2
1433,1,2
1434,1,2
1435,1,2
1436,1,2
1437,1,2
1438,1,2
1439,1,2
1440,1,2
1441,1,2
1442,1,2
1443,1,2
1444,1,2
1445,1,2
1446,1,2
1447,1,2
1448,1,2
1449,1,2
1450,1,2
1451,1,2
1452,1,2
1453,1,2
1454,1,2
1455,1,2
1456,1,2
1457,1,2
1458,1,2
1459,1,2
1460,1,2
1461,1,2
1462,1,2
1463,1,2
1464,1,2
1465,1,2
1466,1,2
1467,1,2
1468,1,2
1469,1,2
1470,1,2
1471,1,2
1472,1,2
1473,1,2
1474,1,2
1475,1,2
1476,1,2
1477,1,2
1478,1,2
1479,1,2
1480,1,2
1481,1,2
1482,1,2
1483,1,2
1484,1,2
1485,1,2
1486,1,2
1487,1,2
1488,1,2
1489,1,2
1490,1,2
1491,1,2
1492,1,2
1493,1,2
1494,1,2
1495,1,2
1496,1,2
1497,1,2
1498,1,2
1499,1,2
1500,1,2
1501,1,2
1502,1,2
1503,1,2
1504,1,2
1505,1,2
1506,1,2
1507,1,2
1508,1,2
1509,1,2
1510,1,2
1511,1,2
1512,1,2
1513,1,2
1514,1,2
1515,1,2
1516,1,2
1517,1,2
1518,1,2
1519,1,2
1520,1,2
1521,1,2
1522,1,2
1523,1,2
1524,1,2
1525,1,2
1526,1,2
1527,1,2
1528,1,2
1529,1,2
1530,1,2
1531,1,2
1532,1,2
1533,1,2
1534,1,2
1535,1,2
1536,1,2
1537,1,2
1538,1,2
1539,1,2
1540,1,2
1541,1,2
1542,1,2
1543,1,2
1544,1,2
1545,1,2
1546,1,2
1547,1,2
1548,1,2
1549,1,2
1550,1,2
1551,1,2
1552,1,2
1553,1,2
1554,1,2
1555,1,2
1556,1,2
1557,1,2
1558,1,2
1559,1,2
1560,1,2
1561,1,2
1562,1,2
1563,1,2
1564,1,2
1565,1,2
1566,1,2
1567,1,2
1568,1,2
1569,1,2
1570,1,2
1571,1,2
1572,1,2
1573,1,2
1574,1,2
1575,1,2
1576,1,2
1577,1,2
1578,1,2
1579,1,2
1580,1,2
1581,1,2
1582,1,2
1583,1,2
1584,1,2
1585,1,2
1586,1,2
1587,1,2
1588,1,2
1589,1,2
1590,1,2
1591,1,2
1592,1,2
1593,1,2
1594,1,2
1595,1,2
1596,1,2
1597,1,2
1598,1,2
1599,1,2
1600,1,2
1601,1,2
1602,1,2
1603,1,2
1604,1,2
1605,1,2
1606,1,2
1607,1,2
1608,1,2
1609,1,2
1610,1,2
1611,1,2
1612,1,2
1613,1,2
1614,1,2
1615,1,2
1616,1,2
1617,1,2
1618,1,2
1619,1,2
1620,1,2
1621,1,2
1622,1,2
1623,1,2
1624,1,2
1625,1,2
1626,1,2
1627,1,2
1628,1,2
1629,1,2
1630,1,2
1631,1,2
1632,1,2
1633,1,2
1634,1,2
1635,1,2
1636,1,2
1637,1,2
1638,1,2
1639,1,2
1640,1,2
1641,1,2
1642,1,2
1643,1,2
1644,1,2
1645,1,2
1646,1,2
1647,1,2
1648,1,2
1649,1,2
1650,1,2
1651,1,2
1652,1,2
1653,1,2
1654,1,2
1655,1,2
1656,1,2
1657,1,2
1658,1,2
1659,1,2
1660,1,2
1661,1,2
1662,1,2
1663,1,2
1664,1,2
1665,1,2
1666,1,2
1667,1,2
1668,1,2
1669,1,2
1670,1,2
1671,1,2
1672,1,2
1673,1,2
1674,1,2
1675,1,2
1676,1,2
1677,1,2
1678,1,2
1679,1,2
1680,1,2
1681,1,2
1682,1,2
1683,1,2
1684,1,2
1685,1,2
1686,1,2
1687,1,2
1688,1,2
1689,1,2
1690,1,2
1691,1,2
1692,1,2
1693,1,2
1694,1,2
1695,1,2
1696,1,2
1697,1,2
1698,1,2
1699,1,2
1700,1,2
1701,1,2
1702,1,2
1703,1,2
1704,1,2
1705,1,2
1706,1,2
1707,1,2
1708,1,2
1709,1,2
1710,1,2
1711,1,2
1712,1,2
1713,1,2
1714,1,2
1715,1,2
1716,1,2
1717,1,2
1718,1,2
1719,1,2
1720,1,2
1721,1,2
1722,1,2
1723,1,2
1724,1,2
1725,1,2
1726,1,2
1727,1,2
1728,1,2
1729,1,2
1730,1,2
1731,1,2
1732,1,2
1733,1,2
1734,1,2
1735,1,2
1736,1,2
1737,1,2
1738,1,2
1739,1,2
1740,1,2
1741,1,2
1742,1,2
1743,1,2
1744,1,2
1745,1,2
1746,1,2
1747,1,2
1748,1,2
1749,1,2
1750,1,2
1751,1,2
1752,1,2
1753,1,2
1754,1,2
1755,1,2
1756,1,2
1757,1,2
1758,1,2
1759,1,2
1760,1,2
1761,1,2
1762,1,2
1763,1,2
1764,1,2
1765,1,2
1766,1,2
1767,1,2
1768,1,2
1769,1,2
1770,1,2
1771,1,2
1772,1,2
1773,1,2
1774,1,2
1775,1,2
1776,1,2
1777,1,2
1778,1,2
1779,1,2
1780,1,2
1781,1,2
1782,1,2
1783,1,2
1784,1,2
1785,1,2
1786,1,2
1787,1,2
1788,1,2
1789,1,2
1790,1,2
1791,1,2
1792,1,2
1793,1,2
1794,1,2
1795,1,2
1796,1,2
1797,1,2
1798,1,2
1799,1,2
1800,1,2
1801,1,2
1802,1,2
1803,1,2
1804,1,2
1805,1,2
1806,1,2
1807,1,2
1808,1,2
1809,1,2
1810,1,2
1811,1,2
1812,1,2
1813,1,2
1814,1,2
1815,1,2
1816,1,2
1817,1,2
1818,1,2
1819,1,2
1820,1,2
1821,1,2
1822,1,2
1823,1,2
1824,1,2
1825,1,2
1826,1,2
1827,1,2
1828,1,2
1829,1,2
1830,1,2
1831,1,2
1832,1,2
1833,1,2
1834,1,2
1835,1,2
1836,1,2
1837,1,2
1838,1,2
1839,1,2
1840,1,2
1841,1,2
1842,1,2
1843,1,2
1844,1,2
1845,1,2
1846,1,2
1847,1,2
1848,1,2
1849,1,2
1850,1,2
1851,1,2
1852,1,2
1853,1,2
1854,1,2
1855,1,2
1856,1,2
1857,1,2
1858,1,2
1859,1,2
1860,1,2
1861,1,2
1862,1,2
1863,1,2
1864,1,2
1865,1,2
1866,1,2
1867,1,2
1868,1,2
1869,1,2
1870,1,2
1871,1,2
1872,1,2
1873,1,2
1874,1,2
1875,1,2
1876,1,2
1877,1,2
1878,1,2
1879,1,2
1880,1,2
1881,1,2
1882,1,2
1883,1,2
1884,1,2
1885,1,2
1886,1,2
1887,1,2
1888,1,2
1889,1,2
1890,1,2
1891,1,2
1892,1,2
1893,1,2
1894,1,2
1895,1,2
1896,1,2
1897,1,2
1898,1,2
1899,1,2
1900,1,2
1901,1,2
1902,1,2
1903,1,2
1904,1,2
1905,1,2
1906,1,2
1907,1,2
1908,1,2
1909,1,2
1910,1,2
1911,1,2
1912,1,2
1913,1,2
1914,1,2
1915,1,2
1916,1,2
1917,1,2
1918,1,2
1919,1,2
1920,1,2
1921,1,2
1922,1,2
1923,1,2
1924,1,2
1925,1,2
1926,1,2
1927,1,2
1928,1,2
1929,1,2
1930,1,2
1931,1,2
1932,1,2
1933,1,2
1934,1,2
1935,1,2
1936,1,2
1937,1,2
1938,1,2
